trade_date,trade_id,entry_time,exit_time,spot_entry,strike,ce_symbol,pe_symbol,ce_entry,pe_entry,ce_exit,pe_exit,ce_pnl,pe_pnl,gross_pnl,charges,total_pnl,capital,roi,exit_on,cum_pnl
10-06-2021,2021-06-10_15700,10-06-2021 09:20,10-06-2021 15:15,15677.7,15700,NIFTY10JUN2115700CE,NIFTY10JUN2115700PE,25.2,56.8,38.35,0.3,-986.25,4237.5,3251.25,50.9048875,3200.345113,6150,52.03813191,time_exit,-8665.550037
11-06-2021,2021-06-11_15800,11-06-2021 09:20,11-06-2021 15:15,15814.4,15800,NIFTY17JUN2115800CE,NIFTY17JUN2115800PE,103.25,99.25,92.05,88.7,840,791.25,1631.25,56.9250625,1574.324938,15187.5,10.36592551,time_exit,-7091.2251
14-06-2021,2021-06-14_15750,14-06-2021 09:20,14-06-2021 09:33,15752.65,15750,NIFTY17JUN2115750CE,NIFTY17JUN2115750PE,80.8,92.95,52.55,168.6,2118.75,-5673.75,-3555,55.9902625,-3610.990262,13031.25,-27.71023703,stoploss_hit,-10702.21536
15-06-2021,2021-06-15_15900,15-06-2021 09:20,15-06-2021 15:15,15875.15,15900,NIFTY17JUN2115900CE,NIFTY17JUN2115900PE,51.45,92.9,47.65,80.65,285,918.75,1203.75,54.128725,1149.621275,10826.25,10.61883177,time_exit,-9552.594087
16-06-2021,2021-06-16_15850,16-06-2021 09:20,16-06-2021 15:15,15841.9,15850,NIFTY17JUN2115850CE,NIFTY17JUN2115850PE,52.4,69.3,25.2,92.65,2040,-1751.25,288.75,53.1068875,235.6431125,9127.5,2.581682964,time_exit,-9316.950975
17-06-2021,2021-06-17_15650,17-06-2021 09:20,17-06-2021 10:36,15674.15,15650,NIFTY17JUN2115650CE,NIFTY17JUN2115650PE,55.05,32.5,104.3,8.95,-3693.75,1766.25,-1927.5,51.6415375,-1979.141538,6566.25,-30.14112374,stoploss_hit,-11296.09251
18-06-2021,2021-06-18_15700,18-06-2021 09:20,18-06-2021 09:57,15705.35,15700,NIFTY24JUN2115700CE,NIFTY24JUN2115700PE,112.45,104.95,84,195.3,2133.75,-6776.25,-4642.5,58.216075,-4700.716075,16305,-28.8299054,stoploss_hit,-15996.80859
21-06-2021,2021-06-21_15550,21-06-2021 09:20,21-06-2021 15:15,15543.6,15550,NIFTY24JUN2115550CE,NIFTY24JUN2115550PE,105,119.75,225.5,30.65,-9037.5,6682.5,-2355,58.3685125,-2413.368513,16856.25,-14.31735121,time_exit,-18410.1771
22-06-2021,2021-06-22_15850,22-06-2021 09:20,22-06-2021 15:15,15847.2,15850,NIFTY24JUN2115850CE,NIFTY24JUN2115850PE,66.65,80.85,35.3,109.05,2351.25,-2115,236.25,54.3693625,181.8806375,11062.5,1.644118757,time_exit,-18228.29646
23-06-2021,2021-06-23_15800,23-06-2021 09:20,23-06-2021 15:15,15817.7,15800,NIFTY24JUN2115800CE,NIFTY24JUN2115800PE,69,51.55,17.5,122.15,3862.5,-5295,-1432.5,53.2057375,-1485.705738,9041.25,-16.43252578,time_exit,-19714.0022
24-06-2021,2021-06-24_15750,24-06-2021 09:20,24-06-2021 15:15,15726.2,15750,NIFTY24JUN2115750CE,NIFTY24JUN2115750PE,27.9,65.95,42.25,0.25,-1076.25,4927.5,3851.25,51.428575,3799.821425,7038.75,53.98432143,time_exit,-15914.18077
25-06-2021,2021-06-25_15800,25-06-2021 09:20,25-06-2021 15:15,15811.9,15800,NIFTY01JUL2115800CE,NIFTY01JUL2115800PE,121.15,109.35,130,65.5,-663.75,3288.75,2625,58.200625,2566.799375,17287.5,14.84771873,time_exit,-13347.3814
28-06-2021,2021-06-28_15900,28-06-2021 09:20,28-06-2021 15:15,15882.35,15900,NIFTY01JUL2115900CE,NIFTY01JUL2115900PE,73.6,94.95,51.3,123.75,1672.5,-2160,-487.5,55.4606875,-542.9606875,12641.25,-4.295150302,time_exit,-13890.34209
29-06-2021,2021-06-29_15800,29-06-2021 09:20,29-06-2021 15:15,15820.45,15800,NIFTY01JUL2115800CE,NIFTY01JUL2115800PE,86.15,72.05,43.2,87.65,3221.25,-1170,2051.25,54.7276375,1996.522362,11865,16.82698999,time_exit,-11893.81972
30-06-2021,2021-06-30_15800,30-06-2021 09:20,30-06-2021 15:15,15806.45,15800,NIFTY01JUL2115800CE,NIFTY01JUL2115800PE,53.75,55.65,16.05,92.8,2827.5,-2786.25,41.25,52.5295375,-11.2795375,8205,-0.137471511,time_exit,-11905.09926
01-07-2021,2021-07-01_15700,01-07-2021 09:20,01-07-2021 15:15,15717,15700,NIFTY01JUL2115700CE,NIFTY01JUL2115700PE,43.95,29,0.15,22.5,3285,487.5,3772.5,50.4167875,3722.083213,5471.25,68.02985081,time_exit,-8183.01605
02-07-2021,2021-07-02_15700,02-07-2021 09:20,02-07-2021 15:15,15677.4,15700,NIFTY08JUL2115700CE,NIFTY08JUL2115700PE,79.65,104.45,89,64,-701.25,3033.75,2332.5,55.96495,2276.53505,13807.5,16.48767011,time_exit,-5906.481
05-07-2021,2021-07-05_15800,05-07-2021 09:20,05-07-2021 15:15,15792.2,15800,NIFTY08JUL2115800CE,NIFTY08JUL2115800PE,59.85,75.65,82,45.1,-1661.25,2291.25,630,53.748925,576.251075,10162.5,5.670367282,time_exit,-5330.229925
06-07-2021,2021-07-06_15850,06-07-2021 09:20,06-07-2021 15:15,15861.5,15850,NIFTY08JUL2115850CE,NIFTY08JUL2115850PE,56.25,58.3,31.6,76.85,1848.75,-1391.25,457.5,52.7431375,404.7568625,8591.25,4.711268587,time_exit,-4925.473062
07-07-2021,2021-07-07_15800,07-07-2021 09:20,07-07-2021 15:15,15800.65,15800,NIFTY08JUL2115800CE,NIFTY08JUL2115800PE,43.65,55.3,91.1,16.3,-3558.75,2925,-633.75,52.08085,-685.83085,7421.25,-9.241446522,time_exit,-5611.303912
08-07-2021,2021-07-08_15850,08-07-2021 09:20,08-07-2021 12:18,15861.45,15850,NIFTY08JUL2115850CE,NIFTY08JUL2115850PE,36.85,28.35,5.95,76.35,2317.5,-3600,-1282.5,50.493925,-1332.993925,4890,-27.25958947,stoploss_hit,-6944.297837
09-07-2021,2021-07-09_15650,09-07-2021 09:20,09-07-2021 15:15,15652.45,15650,NIFTY15JUL2115650CE,NIFTY15JUL2115650PE,108.4,104.7,125.6,58.5,-1290,3465,2175,57.392875,2117.607125,15982.5,13.24953621,time_exit,-4826.690712
12-07-2021,2021-07-12_15750,12-07-2021 09:20,12-07-2021 15:15,15764.7,15750,NIFTY15JUL2115750CE,NIFTY15JUL2115750PE,85.5,65.7,47,99.55,2887.5,-2538.75,348.75,54.5396125,294.2103875,11340,2.594447862,time_exit,-4532.480325
13-07-2021,2021-07-13_15750,13-07-2021 09:20,13-07-2021 15:15,15763.5,15750,NIFTY15JUL2115750CE,NIFTY15JUL2115750PE,72.85,47.9,96.05,29.5,-1740,1380,-360,53.1189625,-413.1189625,9056.25,-4.561700069,time_exit,-4945.599287
14-07-2021,2021-07-14_15800,14-07-2021 09:20,14-07-2021 15:15,15799.75,15800,NIFTY15JUL2115800CE,NIFTY15JUL2115800PE,45.7,50.55,74.5,19.4,-2160,2336.25,176.25,51.876325,124.373675,7218.75,1.722925368,time_exit,-4821.225612
15-07-2021,2021-07-15_15900,15-07-2021 09:20,15-07-2021 15:15,15880.1,15900,NIFTY15JUL2115900CE,NIFTY15JUL2115900PE,17.75,45.55,25.15,0.15,-555,3405,2850,50.029375,2799.970625,4747.5,58.97779094,time_exit,-2021.254987
16-07-2021,2021-07-16_15950,16-07-2021 09:20,16-07-2021 15:15,15941.15,15950,NIFTY22JUL2115950CE,NIFTY22JUL2115950PE,79.95,88.2,65,84.7,1121.25,262.5,1383.75,55.272775,1328.477225,12611.25,10.53406462,time_exit,-692.7777625
19-07-2021,2021-07-19_15800,19-07-2021 09:20,19-07-2021 15:15,15791.3,15800,NIFTY22JUL2115800CE,NIFTY22JUL2115800PE,67.4,73.7,44.1,88,1747.5,-1072.5,675,54.017875,620.982125,10582.5,5.868009686,time_exit,-71.7956375
20-07-2021,2021-07-20_15700,20-07-2021 09:20,20-07-2021 11:06,15690.75,15700,NIFTY22JUL2115700CE,NIFTY22JUL2115700PE,64.4,64.85,33.2,129.45,2340,-4845,-2505,53.7263875,-2558.726388,9693.75,-26.39563005,stoploss_hit,-2630.522025
22-07-2021,2021-07-22_15750,22-07-2021 09:20,22-07-2021 12:06,15759.5,15750,NIFTY22JUL2115750CE,NIFTY22JUL2115750PE,28.7,29.55,68.3,6.15,-2970,1755,-1215,50.1490375,-1265.149037,4368.75,-28.95906237,stoploss_hit,-3895.671062
23-07-2021,2021-07-23_15850,23-07-2021 09:20,23-07-2021 15:15,15871.65,15850,NIFTY29JUL2115850CE,NIFTY29JUL2115850PE,90,75.85,78.8,74.5,840,101.25,941.25,55.200475,886.049525,12438.75,7.123300372,time_exit,-3009.621537
26-07-2021,2021-07-26_15800,26-07-2021 09:20,26-07-2021 15:15,15814,15800,NIFTY29JUL2115800CE,NIFTY29JUL2115800PE,80.7,77.95,81.55,60.05,-63.75,1342.5,1278.75,54.8191,1223.9309,11898.75,10.2862141,time_exit,-1785.690637
27-07-2021,2021-07-27_15900,27-07-2021 09:20,27-07-2021 12:36,15876.25,15900,NIFTY29JUL2115900CE,NIFTY29JUL2115900PE,45.45,80.6,20.6,142.2,1863.75,-4620,-2756.25,53.593,-2809.843,9453.75,-29.72199392,stoploss_hit,-4595.533637
28-07-2021,2021-07-28_15650,28-07-2021 09:20,28-07-2021 10:43,15670.4,15650,NIFTY29JUL2115650CE,NIFTY29JUL2115650PE,79.35,48,38.15,126.15,3090,-5861.25,-2771.25,53.657725,-2824.907725,9551.25,-29.57631436,stoploss_hit,-7420.441362
29-07-2021,2021-07-29_15800,29-07-2021 09:20,29-07-2021 09:31,15783.55,15800,NIFTY29JUL2115800CE,NIFTY29JUL2115800PE,21.5,47.5,14,72.8,562.5,-1897.5,-1335,50.6839,-1385.6839,5175,-26.77650048,stoploss_hit,-8806.125262
30-07-2021,2021-07-30_15800,30-07-2021 09:20,30-07-2021 15:15,15788.25,15800,NIFTY05AUG2115800CE,NIFTY05AUG2115800PE,78.45,102.45,60.3,106,1361.25,-266.25,1095,55.920325,1039.079675,13567.5,7.658593514,time_exit,-7767.045587
02-08-2021,2021-08-02_15850,02-08-2021 09:20,02-08-2021 15:15,15862.15,15850,NIFTY05AUG2115850CE,NIFTY05AUG2115850PE,70.8,71.65,82.05,55.55,-843.75,1207.5,363.75,54.1117,309.6383,10683.75,2.898217386,time_exit,-7457.407287
03-08-2021,2021-08-03_15950,03-08-2021 09:20,03-08-2021 14:30,15942.65,15950,NIFTY05AUG2115950CE,NIFTY05AUG2115950PE,48.55,82.2,134.45,35.55,-6442.5,3498.75,-2943.75,53.839,-2997.589,9806.25,-30.56814786,stoploss_hit,-10454.99629
04-08-2021,2021-08-04_16250,04-08-2021 09:20,04-08-2021 15:15,16228.2,16250,NIFTY05AUG2116250CE,NIFTY05AUG2116250PE,46.9,85,48.5,40.65,-120,3326.25,3206.25,53.3415625,3152.908438,9892.5,31.87170521,time_exit,-7302.08785
05-08-2021,2021-08-05_16250,05-08-2021 09:20,05-08-2021 12:56,16263.7,16250,NIFTY05AUG2116250CE,NIFTY05AUG2116250PE,37.55,36,88.2,5.5,-3798.75,2287.5,-1511.25,50.921575,-1562.171575,5516.25,-28.31944845,stoploss_hit,-8864.259425
06-08-2021,2021-08-06_16300,06-08-2021 09:20,06-08-2021 15:15,16307.4,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,100,105.7,55.85,125.5,3311.25,-1485,1826.25,57.0635125,1769.186488,15427.5,11.46774583,time_exit,-7095.072937
09-08-2021,2021-08-09_16300,09-08-2021 09:20,09-08-2021 15:15,16289.45,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,69.65,90.5,48.7,93.25,1571.25,-206.25,1365,54.8844625,1310.115538,12011.25,10.90740379,time_exit,-5784.9574
10-08-2021,2021-08-10_16300,10-08-2021 09:20,10-08-2021 15:15,16302.05,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,58.85,74.65,45.2,69.2,1023.75,408.75,1432.5,53.5792,1378.9208,10012.5,13.77199301,time_exit,-4406.0366
11-08-2021,2021-08-11_16300,11-08-2021 09:20,11-08-2021 10:30,16324.85,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,61,49.35,28.35,115.2,2448.75,-4938.75,-2490,52.8036625,-2542.803663,8276.25,-30.72410406,stoploss_hit,-6948.840262
12-08-2021,2021-08-12_16300,12-08-2021 09:20,12-08-2021 15:15,16320.8,16300,NIFTY12AUG2116300CE,NIFTY12AUG2116300PE,38.25,28.2,62.8,0.35,-1841.25,2088.75,247.5,50.4171625,197.0828375,4983.75,3.954508904,time_exit,-6751.757425
20-08-2021,2021-08-20_16450,20-08-2021 09:20,20-08-2021 15:15,16457.2,16450,NIFTY26AUG2116450CE,NIFTY26AUG2116450PE,102.1,116.8,97.8,98.05,322.5,1406.25,1728.75,57.7157875,1671.034212,16417.5,10.17837194,time_exit,-5080.723212
23-08-2021,2021-08-23_16550,23-08-2021 09:20,23-08-2021 10:34,16556.1,16550,NIFTY26AUG2116550CE,NIFTY26AUG2116550PE,82.95,85,46.55,170.8,2730,-6435,-3705,55.7210125,-3760.721013,12596.25,-29.85587784,stoploss_hit,-8841.444225
24-08-2021,2021-08-24_16550,24-08-2021 09:20,24-08-2021 15:15,16527.25,16550,NIFTY26AUG2116550CE,NIFTY26AUG2116550PE,59,86.8,101.4,33,-3180,4035,855,54.2308,800.7692,10935,7.322992227,time_exit,-8040.675025
25-08-2021,2021-08-25_16700,25-08-2021 09:20,25-08-2021 15:15,16676.2,16700,NIFTY26AUG2116700CE,NIFTY26AUG2116700PE,31.3,70.7,13.35,88.7,1346.25,-1350,-3.75,52.1728375,-55.9228375,7650,-0.731017484,time_exit,-8096.597862
26-08-2021,2021-08-26_16600,26-08-2021 09:20,26-08-2021 15:15,16623.3,16600,NIFTY26AUG2116600CE,NIFTY26AUG2116600PE,43.35,31.15,37.8,0.1,416.25,2328.75,2745,50.584825,2694.415175,5587.5,48.22219553,time_exit,-5402.182687
27-08-2021,2021-08-27_16650,27-08-2021 09:20,27-08-2021 15:15,16653.55,16650,NIFTY02SEP2116650CE,NIFTY02SEP2116650PE,91.35,100.1,124.55,72.7,-2490,2055,-435,56.5723375,-491.5723375,14358.75,-3.4235037,time_exit,-5893.755025
30-08-2021,2021-08-30_16800,30-08-2021 09:20,30-08-2021 15:15,16809.85,16800,NIFTY02SEP2116800CE,NIFTY02SEP2116800PE,77.05,87.25,154.05,37.45,-5775,3735,-2040,55.393225,-2095.393225,12322.5,-17.00461128,time_exit,-7989.14825
31-08-2021,2021-08-31_16950,31-08-2021 09:20,31-08-2021 15:01,16957.95,16950,NIFTY02SEP2116950CE,NIFTY02SEP2116950PE,70.35,79.55,162.45,28.15,-6907.5,3855,-3052.5,54.78235,-3107.28235,11242.5,-27.63871336,stoploss_hit,-11096.4306
01-09-2021,2021-09-01_17150,01-09-2021 09:20,01-09-2021 15:15,17153.6,17150,NIFTY02SEP2117150CE,NIFTY02SEP2117150PE,61.65,75.8,15.4,89.05,3468.75,-993.75,2475,53.6779375,2421.322063,10308.75,23.48802777,time_exit,-8675.108537
02-09-2021,2021-09-02_17100,02-09-2021 09:20,02-09-2021 13:17,17107.45,17100,NIFTY02SEP2117100CE,NIFTY02SEP2117100PE,35.5,39.45,91.4,3.7,-4192.5,2681.25,-1511.25,50.989825,-1562.239825,5621.25,-27.79168023,stoploss_hit,-10237.34836
03-09-2021,2021-09-03_17300,03-09-2021 09:20,03-09-2021 15:15,17305.05,17300,NIFTY09SEP2117300CE,NIFTY09SEP2117300PE,112.75,114.65,111.5,94.25,93.75,1530,1623.75,58.1396125,1565.610388,17055,9.1797736,time_exit,-8671.737975
06-09-2021,2021-09-06_17400,06-09-2021 09:20,06-09-2021 15:15,17390.05,17400,NIFTY09SEP2117400CE,NIFTY09SEP2117400PE,87.15,106.55,84.35,95.6,210,821.25,1031.25,56.5500625,974.6999375,14527.5,6.709343917,time_exit,-7697.038037
07-09-2021,2021-09-07_17350,07-09-2021 09:20,07-09-2021 15:15,17366,17350,NIFTY09SEP2117350CE,NIFTY09SEP2117350PE,94.25,81.3,74.25,63.65,1500,1323.75,2823.75,55.503925,2768.246075,13166.25,21.02531909,time_exit,-4928.791962
08-09-2021,2021-09-08_17350,08-09-2021 09:20,08-09-2021 15:15,17374.45,17350,NIFTY09SEP2117350CE,NIFTY09SEP2117350PE,78.7,55.5,47.9,43.95,2310,866.25,3176.25,53.4563875,3122.793613,10065,31.0262654,time_exit,-1805.99835
09-09-2021,2021-09-09_17350,09-09-2021 09:20,09-09-2021 15:15,17339.2,17350,NIFTY09SEP2117350CE,NIFTY09SEP2117350PE,28.05,44.7,15.55,0.25,937.5,3333.75,4271.25,50.36215,4220.88785,5456.25,77.3587693,time_exit,2414.8895
13-09-2021,2021-09-13_17300,13-09-2021 09:20,13-09-2021 15:15,17321.5,17300,NIFTY16SEP2117300CE,NIFTY16SEP2117300PE,105.15,87,110.05,56.95,-367.5,2253.75,1886.25,56.39755,1829.85245,14411.25,12.69738885,time_exit,4244.74195
14-09-2021,2021-09-14_17400,14-09-2021 09:20,14-09-2021 15:15,17417.7,17400,NIFTY16SEP2117400CE,NIFTY16SEP2117400PE,74.5,64.55,51.65,68.45,1713.75,-292.5,1421.25,53.850775,1367.399225,10428.75,13.11182285,time_exit,5612.141175
15-09-2021,2021-09-15_17400,15-09-2021 09:20,15-09-2021 13:39,17409.45,17400,NIFTY16SEP2117400CE,NIFTY16SEP2117400PE,53.65,54.8,121.5,16.45,-5088.75,2876.25,-2212.5,52.6860625,-2265.186063,8133.75,-27.84922161,stoploss_hit,3346.955113
16-09-2021,2021-09-16_17550,16-09-2021 09:20,16-09-2021 14:33,17568.6,17550,NIFTY16SEP2117550CE,NIFTY16SEP2117550PE,35.95,27.25,78.75,1.35,-3210,1942.5,-1267.5,50.395075,-1317.895075,4740,-27.80369357,stoploss_hit,2029.060038
17-09-2021,2021-09-17_17700,17-09-2021 09:20,17-09-2021 15:15,17713.3,17700,NIFTY23SEP2117700CE,NIFTY23SEP2117700PE,108.2,107.6,61.85,158.8,3476.25,-3840,-363.75,57.7529875,-421.5029875,16185,-2.604281665,time_exit,1607.55705
20-09-2021,2021-09-20_17450,20-09-2021 09:20,20-09-2021 10:27,17461.75,17450,NIFTY23SEP2117450CE,NIFTY23SEP2117450PE,109.3,90.35,193.55,57,-6318.75,2501.25,-3817.5,57.2765125,-3874.776513,14973.75,-25.87712839,stoploss_hit,-2267.219462
21-09-2021,2021-09-21_17400,21-09-2021 09:20,21-09-2021 15:15,17413.35,17400,NIFTY23SEP2117400CE,NIFTY23SEP2117400PE,117.5,101.1,185.25,31,-5081.25,5257.5,176.25,57.8408875,118.4091125,16395,0.722226975,time_exit,-2148.81035
22-09-2021,2021-09-22_17600,22-09-2021 09:20,22-09-2021 15:15,17587,17600,NIFTY23SEP2117600CE,NIFTY23SEP2117600PE,62.05,84,43.8,83.05,1368.75,71.25,1440,54.1903375,1385.809663,10953.75,12.65146331,time_exit,-763.0006875
23-09-2021,2021-09-23_17650,23-09-2021 09:20,23-09-2021 10:15,17662.25,17650,NIFTY23SEP2117650CE,NIFTY23SEP2117650PE,44.1,33.2,85.15,11.95,-3078.75,1593.75,-1485,51.102025,-1536.102025,5797.5,-26.49593834,stoploss_hit,-2299.102712
24-09-2021,2021-09-24_17950,24-09-2021 09:20,24-09-2021 15:15,17944.8,17950,NIFTY30SEP2117950CE,NIFTY30SEP2117950PE,128.65,145.2,81.5,169.25,3536.25,-1803.75,1732.5,60.3942625,1672.105737,20538.75,8.141224454,time_exit,-626.996975
27-09-2021,2021-09-27_17900,27-09-2021 09:20,27-09-2021 15:15,17914.95,17900,NIFTY30SEP2117900CE,NIFTY30SEP2117900PE,124.5,100.95,78,122.55,3487.5,-1620,1867.5,58.0226125,1809.477388,16908.75,10.70142611,time_exit,1182.480413
28-09-2021,2021-09-28_17850,28-09-2021 09:20,28-09-2021 12:23,17845.5,17850,NIFTY30SEP2117850CE,NIFTY30SEP2117850PE,99.3,98.9,41.65,209,4323.75,-8257.5,-3933.75,57.2162875,-3990.966288,14865,-26.84807459,stoploss_hit,-2808.485875
29-09-2021,2021-09-29_17650,29-09-2021 09:20,29-09-2021 15:15,17649.75,17650,NIFTY30SEP2117650CE,NIFTY30SEP2117650PE,91.3,89.5,90.3,43.85,75,3423.75,3498.75,55.6991125,3443.050888,13560,25.39123073,time_exit,634.5650125
30-09-2021,2021-09-30_17700,30-09-2021 09:20,30-09-2021 15:15,17697.65,17700,NIFTY30SEP2117700CE,NIFTY30SEP2117700PE,47.9,58.85,0.15,73.05,3581.25,-1065,2516.25,52.1776,2464.0724,8006.25,30.77686058,time_exit,3098.637413
01-10-2021,2021-10-01_17450,01-10-2021 09:20,01-10-2021 15:15,17473.15,17450,NIFTY07OCT2117450CE,NIFTY07OCT2117450PE,170.65,158.45,174.85,95.3,-315,4736.25,4421.25,62.8457125,4358.404288,24682.5,17.65787213,time_exit,7457.0417
04-10-2021,2021-10-04_17650,04-10-2021 09:20,04-10-2021 15:15,17631.6,17650,NIFTY07OCT2117650CE,NIFTY07OCT2117650PE,94.45,129,131.8,70.1,-2801.25,4417.5,1616.25,57.947725,1558.302275,16758.75,9.29843977,time_exit,9015.343975
05-10-2021,2021-10-05_17700,05-10-2021 09:20,05-10-2021 15:15,17675.5,17700,NIFTY07OCT2117700CE,NIFTY07OCT2117700PE,80.3,111.75,164.5,31.95,-6315,5985,-330,56.5921375,-386.5921375,14403.75,-2.683968671,time_exit,8628.751838
06-10-2021,2021-10-06_17850,06-10-2021 09:20,06-10-2021 13:19,17863.7,17850,NIFTY07OCT2117850CE,NIFTY07OCT2117850PE,67.5,70.15,20.8,153.65,3502.5,-6262.5,-2760,54.1588375,-2814.158838,10323.75,-27.2590758,stoploss_hit,5814.593
07-10-2021,2021-10-07_17800,07-10-2021 09:20,07-10-2021 15:15,17789.25,17800,NIFTY07OCT2117800CE,NIFTY07OCT2117800PE,33.2,51.05,0.3,9.3,2467.5,3131.25,5598.75,50.8033,5547.9467,6318.75,87.80133254,time_exit,11362.5397
08-10-2021,2021-10-08_17850,08-10-2021 09:20,08-10-2021 15:15,17856.35,17850,NIFTY14OCT2117850CE,NIFTY14OCT2117850PE,130.2,125,139.25,89.4,-678.75,2670,1991.25,59.4617875,1931.788212,19140,10.09293737,time_exit,13294.32791
11-10-2021,2021-10-11_17900,11-10-2021 09:20,11-10-2021 15:15,17903.15,17900,NIFTY14OCT2117900CE,NIFTY14OCT2117900PE,104.5,100.55,132.5,69.15,-2100,2355,255,57.1732375,197.8267625,15378.75,1.286364383,time_exit,13492.15468
12-10-2021,2021-10-12_17950,12-10-2021 09:20,12-10-2021 15:15,17970.5,17950,NIFTY14OCT2117950CE,NIFTY14OCT2117950PE,95.75,94.05,105,59.45,-693.75,2595,1901.25,56.2816375,1844.968362,14235,12.96078934,time_exit,15337.12304
13-10-2021,2021-10-13_18100,13-10-2021 09:20,13-10-2021 15:15,18080.2,18100,NIFTY14OCT2118100CE,NIFTY14OCT2118100PE,52.3,88.5,94.5,33.8,-3165,4102.5,937.5,53.979625,883.520375,10560,8.366670218,time_exit,16220.64341
14-10-2021,2021-10-14_18300,14-10-2021 09:20,14-10-2021 15:15,18279.35,18300,NIFTY14OCT2118300CE,NIFTY14OCT2118300PE,22.6,59.9,37.4,0.15,-1110,4481.25,3371.25,50.9184625,3320.331538,6187.5,53.66192384,time_exit,19540.97495
18-10-2021,2021-10-18_18450,18-10-2021 09:20,18-10-2021 15:15,18453.6,18450,NIFTY21OCT2118450CE,NIFTY21OCT2118450PE,111.9,111.05,124.8,85.15,-967.5,1942.5,975,57.9810625,917.0189375,16721.25,5.484153024,time_exit,20457.99389
19-10-2021,2021-10-19_18550,19-10-2021 09:20,19-10-2021 15:15,18569.25,18550,NIFTY21OCT2118550CE,NIFTY21OCT2118550PE,98.45,85.8,47,165.95,3858.75,-6011.25,-2152.5,56.3759125,-2208.875912,13818.75,-15.98462895,time_exit,18249.11798
20-10-2021,2021-10-20_18400,20-10-2021 09:20,20-10-2021 15:15,18389.7,18400,NIFTY21OCT2118400CE,NIFTY21OCT2118400PE,88.95,95.2,25.8,132.95,4736.25,-2831.25,1905,56.0058625,1848.994138,13811.25,13.38759444,time_exit,20098.11211
21-10-2021,2021-10-21_18350,21-10-2021 09:20,21-10-2021 09:33,18332.95,18350,NIFTY21OCT2118350CE,NIFTY21OCT2118350PE,44.55,59.65,27.3,104.25,1293.75,-3345,-2051.25,52.4643625,-2103.714363,7815,-26.91892978,stoploss_hit,17994.39775
22-10-2021,2021-10-22_18250,22-10-2021 09:20,22-10-2021 15:15,18259,18250,NIFTY28OCT2118250CE,NIFTY28OCT2118250PE,157.05,131.35,89.75,190.15,5047.5,-4410,637.5,61.202125,576.297875,21630,2.664345238,time_exit,18570.69563
25-10-2021,2021-10-25_18100,25-10-2021 09:20,25-10-2021 15:15,18109.3,18100,NIFTY28OCT2118100CE,NIFTY28OCT2118100PE,156.85,127.2,143.5,101,1001.25,1965,2966.25,60.780475,2905.469525,21303.75,13.63830089,time_exit,21476.16515
26-10-2021,2021-10-26_18200,26-10-2021 09:20,26-10-2021 15:15,18215.65,18200,NIFTY28OCT2118200CE,NIFTY28OCT2118200PE,128,101.5,153.75,49.85,-1931.25,3873.75,1942.5,58.2133,1884.2867,17212.5,10.94719942,time_exit,23360.45185
27-10-2021,2021-10-27_18300,27-10-2021 09:20,27-10-2021 15:15,18297.75,18300,NIFTY28OCT2118300CE,NIFTY28OCT2118300PE,84.5,85.5,35.55,107,3671.25,-1612.5,2058.75,55.3022125,2003.447788,12750,15.71331598,time_exit,25363.89964
28-10-2021,2021-10-28_18150,28-10-2021 09:20,28-10-2021 11:04,18139.55,18150,NIFTY28OCT2118150CE,NIFTY28OCT2118150PE,55.95,62.75,13.65,140.8,3172.5,-5853.75,-2681.25,53.2279375,-2734.477938,8902.5,-30.71584316,stoploss_hit,22629.4217
08-11-2021,2021-11-08_17900,08-11-2021 09:20,08-11-2021 15:15,17920.9,17900,NIFTY11NOV2117900CE,NIFTY11NOV2117900PE,137.85,103.9,235.9,36.65,-7353.75,5043.75,-2310,59.1932125,-2369.193213,18131.25,-13.066905,time_exit,20260.22849
09-11-2021,2021-11-09_18100,09-11-2021 09:20,09-11-2021 15:15,18075.15,18100,NIFTY11NOV2118100CE,NIFTY11NOV2118100PE,93.5,102.55,65.7,103.75,2085,-90,1995,56.5778875,1938.422112,14703.75,13.18318193,time_exit,22198.6506
10-11-2021,2021-11-10_17900,10-11-2021 09:20,10-11-2021 15:15,17923.6,17900,NIFTY11NOV2117900CE,NIFTY11NOV2117900PE,101.95,71.95,135.25,28.1,-2497.5,3288.75,791.25,55.6064125,735.6435875,13042.5,5.640357198,time_exit,22934.29419
11-11-2021,2021-11-11_17950,11-11-2021 09:20,11-11-2021 10:28,17953.9,17950,NIFTY11NOV2117950CE,NIFTY11NOV2117950PE,51.3,50.45,19.95,111.95,2351.25,-4612.5,-2261.25,52.363825,-2313.613825,7631.25,-30.31762588,stoploss_hit,20620.68036
12-11-2021,2021-11-12_17950,12-11-2021 09:20,12-11-2021 15:15,17969.35,17950,NIFTY18NOV2117950CE,NIFTY18NOV2117950PE,135.35,117.8,210.6,55.25,-5643.75,4691.25,-952.5,59.6267875,-1012.126788,18986.25,-5.330840938,time_exit,19608.55358
